ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-04-01,289.7223786328618,283.3271437672682,289.0008921653742,289.7223786328618,289.7223786328618,-3.5011240804080055,-3.5011240804080055,-3.5011240804080055,-0.14714591089243026,-0.14714591089243026,-0.14714591089243026,-3.3539781695155746,-3.3539781695155746,-3.3539781695155746,0.0,0.0,0.0,286.2212545524538
2015-04-02,289.7330841460341,283.4005181216532,289.34986509666373,289.7330841460341,289.7330841460341,-3.2546417247374437,-3.2546417247374437,-3.2546417247374437,-0.03977502371529421,-0.03977502371529421,-0.03977502371529421,-3.2148667010221503,-3.2148667010221503,-3.2148667010221503,0.0,0.0,0.0,286.4784424212967
2015-04-03,289.74378965920636,284.00810349403775,289.44914608450085,289.74378965920636,289.74378965920636,-3.0087762176831814,-3.0087762176831814,-3.0087762176831814,0.07190578096087744,0.07190578096087744,0.07190578096087744,-3.080681998644059,-3.080681998644059,-3.080681998644059,0.0,0.0,0.0,286.73501344152317
2015-04-04,289.75122658448953,284.06201326193445,289.8278882199193,289.75122658448953,289.75122658448953,-2.8622606599296225,-2.8622606599296225,-2.8622606599296225,0.09040240619859903,0.09040240619859903,0.09040240619859903,-2.9526630661282214,-2.9526630661282214,-2.9526630661282214,0.0,0.0,0.0,286.8889659245599
2015-04-05,289.75866350977265,283.90371500813376,289.8024950387568,289.75866350977265,289.75866350977265,-2.7052182043821387,-2.7052182043821387,-2.7052182043821387,0.12661403692308595,0.12661403692308595,0.12661403692308595,-2.831832241305224,-2.831832241305224,-2.831832241305224,0.0,0.0,0.0,287.0534453053905
2015-04-06,289.76610043505576,283.9379844880678,289.9490019013926,289.76610043505576,289.76610043505576,-2.6897775113605924,-2.6897775113605924,-2.6897775113605924,0.02918973817378189,0.02918973817378189,0.02918973817378189,-2.7189672495343746,-2.7189672495343746,-2.7189672495343746,0.0,0.0,0.0,287.07632292369516
2015-04-07,289.77353736033893,284.14358183540776,289.9263082820365,289.77353736033893,289.77353736033893,-2.745771489507248,-2.745771489507248,-2.745771489507248,-0.13119102764871787,-0.13119102764871787,-0.13119102764871787,-2.614580461858531,-2.614580461858531,-2.614580461858531,0.0,0.0,0.0,287.0277658708317
2015-04-08,289.78097428562205,284.280310571859,289.8871488543427,289.78097428562205,289.78097428562205,-2.6660518432898543,-2.6660518432898543,-2.6660518432898543,-0.14714591089257462,-0.14714591089257462,-0.14714591089257462,-2.5189059323972796,-2.5189059323972796,-2.5189059323972796,0.0,0.0,0.0,287.1149224423322
2015-04-09,289.78841121090517,284.5693365299629,290.0577756160277,289.78841121090517,289.78841121090517,-2.4716695876400747,-2.4716695876400747,-2.4716695876400747,-0.039775023715471626,-0.039775023715471626,-0.039775023715471626,-2.4318945639246032,-2.4318945639246032,-2.4318945639246032,0.0,0.0,0.0,287.3167416232651
2015-04-10,289.79584813618834,284.54527074556256,290.59996491935186,289.79584813618834,289.79584813618834,-2.28131173432534,-2.28131173432534,-2.28131173432534,0.07190578096091398,0.07190578096091398,0.07190578096091398,-2.353217515286254,-2.353217515286254,-2.353217515286254,0.0,0.0,0.0,287.514536401863
2015-04-11,289.80328506147146,284.79721525306667,290.3800018283946,289.80328506147146,289.80328506147146,-2.1918753199512597,-2.1918753199512597,-2.1918753199512597,0.09040240619860172,0.09040240619860172,0.09040240619860172,-2.2822777261498617,-2.2822777261498617,-2.2822777261498617,0.0,0.0,0.0,287.6114097415202
2015-04-12,289.8107219867546,284.94696923697495,290.59282699547344,289.8107219867546,289.8107219867546,-2.0916151634567752,-2.0916151634567752,-2.0916151634567752,0.12661403692306014,0.12661403692306014,0.12661403692306014,-2.2182292003798354,-2.2182292003798354,-2.2182292003798354,0.0,0.0,0.0,287.7191068232978
2015-04-13,289.81815891203775,284.5923276933786,290.6172263488676,289.81815891203775,289.81815891203775,-2.130813727661418,-2.130813727661418,-2.130813727661418,0.029189738173611764,0.029189738173611764,0.029189738173611764,-2.1600034658350302,-2.1600034658350302,-2.1600034658350302,0.0,0.0,0.0,287.68734518437634
2015-04-14,289.82559583732086,284.58657907795515,290.498294785274,289.82559583732086,289.82559583732086,-2.2375334497078883,-2.2375334497078883,-2.2375334497078883,-0.13119102764850235,-0.13119102764850235,-0.13119102764850235,-2.1063424220593863,-2.1063424220593863,-2.1063424220593863,0.0,0.0,0.0,287.588062387613
2015-04-15,289.833032762604,284.7211927063516,290.41562696928906,289.833032762604,289.833032762604,-2.202982514950722,-2.202982514950722,-2.202982514950722,-0.14714591089244478,-0.14714591089244478,-0.14714591089244478,-2.0558366040582774,-2.0558366040582774,-2.0558366040582774,0.0,0.0,0.0,287.63005024765323
2015-04-16,289.8404696878871,284.94886315306826,290.30383547706305,289.8404696878871,289.8404696878871,-2.046742759142694,-2.046742759142694,-2.046742759142694,-0.039775023715382926,-0.039775023715382926,-0.039775023715382926,-2.006967735427311,-2.006967735427311,-2.006967735427311,0.0,0.0,0.0,287.7937269287444
2015-04-17,289.84790661317027,285.24703569953255,290.92965393293713,289.84790661317027,289.84790661317027,-1.886248540957333,-1.886248540957333,-1.886248540957333,0.07190578096095547,0.07190578096095547,0.07190578096095547,-1.9581543219182886,-1.9581543219182886,-1.9581543219182886,0.0,0.0,0.0,287.9616580722129
2015-04-18,289.8553435384534,284.955562992775,291.0616834051156,289.8553435384534,289.8553435384534,-1.817396544415369,-1.817396544415369,-1.817396544415369,0.09040240619863484,0.09040240619863484,0.09040240619863484,-1.9077989506140038,-1.9077989506140038,-1.9077989506140038,0.0,0.0,0.0,288.037946994038
2015-04-19,289.8627804637365,285.40036475723286,291.2764120986072,289.8627804637365,289.8627804637365,-1.7277218757218158,-1.7277218757218158,-1.7277218757218158,0.12661403692312675,0.12661403692312675,0.12661403692312675,-1.8543359126449426,-1.8543359126449426,-1.8543359126449426,0.0,0.0,0.0,288.13505858801466
2015-04-20,289.8702173890197,285.28210312986835,291.12388888270476,289.8702173890197,289.8702173890197,-1.7670880219726646,-1.7670880219726646,-1.7670880219726646,0.02918973817421453,0.02918973817421453,0.02918973817421453,-1.796277760146879,-1.796277760146879,-1.796277760146879,0.0,0.0,0.0,288.103129367047
2015-04-21,289.8776543143028,285.2431378695573,290.9842494835239,289.8776543143028,289.8776543143028,-1.863450468738458,-1.863450468738458,-1.863450468738458,-0.13119102764853563,-0.13119102764853563,-0.13119102764853563,-1.7322594410899228,-1.7322594410899228,-1.7322594410899228,0.0,0.0,0.0,288.01420384556434
2015-04-22,289.88509123958596,285.1951752857282,291.02257205009744,289.88509123958596,289.88509123958596,-1.8082246386056664,-1.8082246386056664,-1.8082246386056664,-0.14714591089243567,-0.14714591089243567,-0.14714591089243567,-1.6610787277132308,-1.6610787277132308,-1.6610787277132308,0.0,0.0,0.0,288.0768666009803
2015-04-23,289.8925281648691,285.52954723028284,291.24748388705495,289.8925281648691,289.8925281648691,-1.621506787144277,-1.621506787144277,-1.621506787144277,-0.03977502371529422,-0.03977502371529422,-0.03977502371529422,-1.581731763428983,-1.581731763428983,-1.581731763428983,0.0,0.0,0.0,288.2710213777248
2015-04-24,289.8999650901522,285.75913682929104,291.60022815343126,289.8999650901522,289.8999650901522,-1.421536915094022,-1.421536915094022,-1.421536915094022,0.07190578096088611,0.07190578096088611,0.07190578096088611,-1.493442696054908,-1.493442696054908,-1.493442696054908,0.0,0.0,0.0,288.4784281750582
2015-04-25,289.9074020154353,285.675373933909,291.5991911429407,289.9074020154353,289.9074020154353,-1.305284131699776,-1.305284131699776,-1.305284131699776,0.0904024061985654,0.0904024061985654,0.0904024061985654,-1.3956865378983416,-1.3956865378983416,-1.3956865378983416,0.0,0.0,0.0,288.60211788373556
2015-04-26,289.9148389407185,285.7059250588084,291.56871083199496,289.9148389407185,289.9148389407185,-1.161590553632641,-1.161590553632641,-1.161590553632641,0.1266140369230437,0.1266140369230437,0.1266140369230437,-1.2882045905556847,-1.2882045905556847,-1.2882045905556847,0.0,0.0,0.0,288.7532483870858
2015-04-27,289.9222758660016,286.14838791636066,291.51947712501084,289.9222758660016,289.9222758660016,-1.1418222503838922,-1.1418222503838922,-1.1418222503838922,0.029189738174117213,0.029189738174117213,0.029189738174117213,-1.1710119885580095,-1.1710119885580095,-1.1710119885580095,0.0,0.0,0.0,288.7804536156177
2015-04-28,289.9297127912847,285.5759276560896,291.6112691005494,289.9297127912847,289.9297127912847,-1.1755881726061397,-1.1755881726061397,-1.1755881726061397,-0.1311910276487167,-0.1311910276487167,-0.1311910276487167,-1.044397144957423,-1.044397144957423,-1.044397144957423,0.0,0.0,0.0,288.7541246186786
2015-04-29,289.93714971656783,285.8515380162906,291.9155463837437,289.93714971656783,289.93714971656783,-1.0560590278572692,-1.0560590278572692,-1.0560590278572692,-0.14714591089236623,-0.14714591089236623,-0.14714591089236623,-0.9089131169649031,-0.9089131169649031,-0.9089131169649031,0.0,0.0,0.0,288.8810906887106
2015-04-30,289.944586641851,286.2426932328001,292.1120219059336,289.944586641851,289.944586641851,-0.8051361677409227,-0.8051361677409227,-0.8051361677409227,-0.03977502371573777,-0.03977502371573777,-0.03977502371573777,-0.7653611440251851,-0.7653611440251851,-0.7653611440251851,0.0,0.0,0.0,289.1394504741101
2015-05-01,289.9520235671341,286.60715944700706,292.22154421956725,289.9520235671341,289.9520235671341,-0.5428610565627211,-0.5428610565627211,-0.5428610565627211,0.07190578096092513,0.07190578096092513,0.07190578096092513,-0.6147668375236464,-0.6147668375236464,-0.6147668375236464,0.0,0.0,0.0,289.4091625105714
2015-05-02,289.9594604924173,286.746898651755,292.5917623640034,289.9594604924173,289.9594604924173,-0.3679473079006315,-0.3679473079006315,-0.3679473079006315,0.09040240619856814,0.09040240619856814,0.09040240619856814,-0.45834971409919967,-0.45834971409919967,-0.45834971409919967,0.0,0.0,0.0,289.59151318451666
2015-05-03,289.9668974177004,286.99689713798847,292.7963369036752,289.9668974177004,289.9668974177004,-0.17087292024224224,-0.17087292024224224,-0.17087292024224224,0.12661403692307516,0.12661403692307516,0.12661403692307516,-0.29748695716531737,-0.29748695716531737,-0.29748695716531737,0.0,0.0,0.0,289.7960244974582
2015-05-04,289.9743343429835,287.0111231709757,292.6371091979792,289.9743343429835,289.9743343429835,-0.10448272004692874,-0.10448272004692874,-0.10448272004692874,0.029189738174019864,0.029189738174019864,0.029189738174019864,-0.1336724582209486,-0.1336724582209486,-0.1336724582209486,0.0,0.0,0.0,289.8698516229366
2015-05-05,289.9817712682667,286.817848746352,292.7086150000726,289.9817712682667,289.9817712682667,-0.09966335368374651,-0.09966335368374651,-0.09966335368374651,-0.13119102764850124,-0.13119102764850124,-0.13119102764850124,0.03152767396475469,0.03152767396475469,0.03152767396475469,0.0,0.0,0.0,289.88210791458295
2015-05-06,289.9892081935498,286.96341960291784,293.0366036234379,289.9892081935498,289.9892081935498,0.04937593514725549,0.04937593514725549,0.04937593514725549,-0.14714591089251053,-0.14714591089251053,-0.14714591089251053,0.19652184603976602,0.19652184603976602,0.19652184603976602,0.0,0.0,0.0,290.0385841286971
2015-05-07,289.99664511883293,287.4430329825542,293.132046362565,289.99664511883293,289.99664511883293,0.31996557577035317,0.31996557577035317,0.31996557577035317,-0.03977502371564907,-0.03977502371564907,-0.03977502371564907,0.35974059948600223,0.35974059948600223,0.35974059948600223,0.0,0.0,0.0,290.3166106946033
2015-05-08,290.00408204411605,287.6042792715763,293.1786384542906,290.00408204411605,290.00408204411605,0.5915895167540983,0.5915895167540983,0.5915895167540983,0.07190578096096414,0.07190578096096414,0.07190578096096414,0.5196837357931342,0.5196837357931342,0.5196837357931342,0.0,0.0,0.0,290.59567156087013
2015-05-09,290.01151896939916,287.89969198530366,293.74686407121436,290.01151896939916,290.01151896939916,0.7653679865597579,0.7653679865597579,0.7653679865597579,0.09040240619863166,0.09040240619863166,0.09040240619863166,0.6749655803611263,0.6749655803611263,0.6749655803611263,0.0,0.0,0.0,290.7768869559589
2015-05-10,290.01895589468234,288.1716050696986,293.9311129211404,290.01895589468234,290.01895589468234,0.9509711083263198,0.9509711083263198,0.9509711083263198,0.12661403692304932,0.12661403692304932,0.12661403692304932,0.8243570714032704,0.8243570714032704,0.8243570714032704,0.0,0.0,0.0,290.96992700300865
2015-05-11,290.02639281996545,288.3226457774577,294.0016207968311,290.02639281996545,290.02639281996545,0.9960131892858846,0.9960131892858846,0.9960131892858846,0.029189738174163402,0.029189738174163402,0.029189738174163402,0.9668234511117212,0.9668234511117212,0.9668234511117212,0.0,0.0,0.0,291.0224060092513
2015-05-12,290.0338297452486,288.1923876473744,294.04166047442766,290.0338297452486,290.0338297452486,0.9703654348028207,0.9703654348028207,0.9703654348028207,-0.13119102764860835,-0.13119102764860835,-0.13119102764860835,1.1015564624514291,1.1015564624514291,1.1015564624514291,0.0,0.0,0.0,291.00419518005145
2015-05-13,290.04126667053174,288.0480938421696,293.92972347163425,290.04126667053174,290.04126667053174,1.080854201521997,1.080854201521997,1.080854201521997,-0.14714591089250148,-0.14714591089250148,-0.14714591089250148,1.2280001124144986,1.2280001124144986,1.2280001124144986,0.0,0.0,0.0,291.12212087205376
2015-05-14,290.04870359581486,288.5179242669212,294.3044945171036,290.04870359581486,290.04870359581486,1.306094223168906,1.306094223168906,1.306094223168906,-0.03977502371552549,-0.03977502371552549,-0.03977502371552549,1.3458692468844315,1.3458692468844315,1.3458692468844315,0.0,0.0,0.0,291.35479781898374
2015-05-15,290.05614052109803,288.6875858422298,294.37119925427385,290.05614052109803,290.05614052109803,1.5270661689992713,1.5270661689992713,1.5270661689992713,0.07190578096100317,0.07190578096100317,0.07190578096100317,1.455160388038268,1.455160388038268,1.455160388038268,0.0,0.0,0.0,291.5832066900973
2015-05-16,290.06357744638115,288.90904803627177,294.753285190922,290.06357744638115,290.06357744638115,1.6465569127427455,1.6465569127427455,1.6465569127427455,0.09040240619856221,0.09040240619856221,0.09040240619856221,1.5561545065441833,1.5561545065441833,1.5561545065441833,0.0,0.0,0.0,291.7101343591239
2015-05-17,290.07101437166426,288.91185424834566,294.59253067269407,290.07101437166426,290.07101437166426,1.776025668236384,1.776025668236384,1.776025668236384,0.1266140369230939,0.1266140369230939,0.1266140369230939,1.6494116313132903,1.6494116313132903,1.6494116313132903,0.0,0.0,0.0,291.84704003990066
2015-05-18,290.0784512969474,288.782458193507,294.53058968780783,290.0784512969474,290.0784512969474,1.7649471707457547,1.7649471707457547,1.7649471707457547,0.029189738174066074,0.029189738174066074,0.029189738174066074,1.7357574325716887,1.7357574325716887,1.7357574325716887,0.0,0.0,0.0,291.84339846769313
2015-05-19,290.08588822223055,288.79816106081364,294.7515690761989,290.08588822223055,290.08588822223055,1.6850711152263043,1.6850711152263043,1.6850711152263043,-0.13119102764871549,-0.13119102764871549,-0.13119102764871549,1.8162621428750196,1.8162621428750196,1.8162621428750196,0.0,0.0,0.0,291.7709593374569
2015-05-20,290.09332514751367,288.8205187043948,294.70752767555894,290.09332514751367,290.09332514751367,1.7450664879413829,1.7450664879413829,1.7450664879413829,-0.14714591089237167,-0.14714591089237167,-0.14714591089237167,1.8922123988337545,1.8922123988337545,1.8922123988337545,0.0,0.0,0.0,291.838391635455
2015-05-21,290.0926546834349,289.25132292422734,294.974282009903,290.0926546834349,290.0926546834349,1.9253017637719791,1.9253017637719791,1.9253017637719791,-0.03977502371573778,-0.03977502371573778,-0.03977502371573778,1.965076787487717,1.965076787487717,1.965076787487717,0.0,0.0,0.0,292.01795644720687
2015-05-22,290.0919842193561,289.38612862650143,294.963169545178,290.0919842193561,290.0919842193561,2.108371840738592,2.108371840738592,2.108371840738592,0.07190578096093382,0.07190578096093382,0.07190578096093382,2.0364660597776583,2.0364660597776583,2.0364660597776583,0.0,0.0,0.0,292.2003560600947
2015-05-23,290.0913137552773,289.1571223075916,295.2636602385631,290.0913137552773,290.0913137552773,2.1984915304959056,2.1984915304959056,2.1984915304959056,0.09040240619859534,0.09040240619859534,0.09040240619859534,2.1080891242973103,2.1080891242973103,2.1080891242973103,0.0,0.0,0.0,292.28980528577324
2015-05-24,290.0906432911985,289.6192548046923,295.1863099817095,290.0906432911985,290.0906432911985,2.3083200901871446,2.3083200901871446,2.3083200901871446,0.12661403692306808,0.12661403692306808,0.12661403692306808,2.1817060532640764,2.1817060532640764,2.1817060532640764,0.0,0.0,0.0,292.3989633813856
